timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1744273860,280,691,500,518
1744273920,30233,64850,200,2613
1744273980,35654,80498,200,1415
1744274040,226,700,404,113
1744274100,32186,97633,200,4298
1744274160,34758,69532,200,3388
1744274220,38167,83375,200,2517
1744274280,32487,74675,200,1438
1744274340,19305,52085,200,1944
1744274400,29911,74789,200,4732
1744274460,25297,58402,200,4858
1744274520,26003,87254,200,2127
1744274580,32711,84442,200,4323
1744274640,295,798,404,3518
1744274700,34542,91294,200,3011
1744274760,26941,76587,200,3476
1744274820,24627,74093,200,4324
1744274880,26467,65755,200,3888
1744274940,29761,78510,200,4867
1744275000,23926,89927,200,2532
1744275060,35560,98145,200,245
1744275120,27691,91173,200,802
1744275180,32619,67723,200,1537
1744275240,175,412,500,4847
1744275300,20034,50484,200,4151
1744275360,29041,79903,200,611
1744275420,22192,55855,200,2692
1744275480,27986,88957,200,461
1744275540,24135,84185,200,4711
1744275600,22913,68887,200,3598
1744275660,25188,87701,200,4287
1744275720,41076,88764,200,4144
1744275780,26496,63287,200,3883
1744275840,19921,60282,200,2912
1744275900,168,586,404,94
1744275960,114,279,404,4954
1744276020,34066,93687,200,17
1744276080,35360,93330,200,590
1744276140,17907,52705,200,451
1744276200,22920,58963,200,2040
1744276260,41662,86445,200,2353
1744276320,196,696,500,1192
1744276380,176,481,500,1409
1744276440,47549,97044,200,3120
1744276500,28909,82545,200,452
1744276560,16885,66205,200,2692
1744276620,290,736,404,100
1744276680,32499,73617,200,4877
1744276740,31802,88777,200,3561
1744276800,39368,91688,200,4955
1744276860,30107,73680,200,2148
1744276920,204,795,500,1596
1744276980,27415,84663,200,4333
1744277040,109,278,404,3842
1744277100,30975,94543,200,2147
1744277160,21296,60488,200,3020
1744277220,219,455,404,3760
1744277280,23393,75174,200,1767
1744277340,32232,85549,200,1029
1744277400,36975,97009,200,615
1744277460,22816,55614,200,2837
1744277520,23265,71833,200,1443
1744277580,203,438,404,4355
1744277640,22797,75069,200,73
1744277700,29119,65820,200,1672
1744277760,21800,68187,200,4713
1744277820,15997,56984,200,4463
1744277880,25594,94371,200,1371
1744277940,24719,83749,200,1764
1744278000,25972,93873,200,4003
1744278060,37160,96067,200,2023
1744278120,30190,62922,200,2984
1744278180,20533,53935,200,73
1744278240,37186,99826,200,4080
1744278300,28365,92693,200,2020
1744278360,39521,88599,200,2222
1744278420,23294,59794,200,678
1744278480,23940,74879,200,1758
1744278540,26026,94029,200,2626
1744278600,37568,86173,200,1687
1744278660,199,676,500,4659
1744278720,20531,66100,200,2819
1744278780,333,668,404,1552
1744278840,33406,92958,200,4817
1744278900,30808,82156,200,4481
1744278960,31892,69545,200,2703
1744279020,79,232,500,2728
1744279080,32517,83673,200,4533
1744279140,31112,90583,200,4712
1744279200,186,561,404,307
1744279260,25986,87773,200,3002
1744279320,37085,86787,200,78
1744279380,25213,71914,200,1371
1744279440,39156,90008,200,2340
1744279500,31302,71573,200,3636
1744279560,19737,53276,200,3497
1744279620,29980,75169,200,4667
1744279680,92,234,500,2585
1744279740,31156,69493,200,214
1744279800,285,744,500,4124
1744279860,25379,78222,200,2946
1744279920,29291,79139,200,622
1744279980,37254,86652,200,2421
1744280040,36116,96734,200,4964
1744280100,34530,86616,200,3866
1744280160,35289,84390,200,2742
1744280220,87,253,404,349
1744280280,22086,54068,200,2902
1744280340,23619,76730,200,1404
1744280400,32968,84730,200,3230
1744280460,32041,77182,200,4425
1744280520,35157,79701,200,1583
1744280580,24516,79121,200,873
1744280640,34890,82206,200,134
1744280700,22678,51448,200,755
1744280760,24143,55576,200,429
1744280820,36441,88592,200,249
1744280880,31446,71643,200,2245
1744280940,23166,81438,200,3709
1744281000,262,789,500,3898
1744281060,18721,56558,200,3571
1744281120,16217,58176,200,728
1744281180,26517,65603,200,4272
1744281240,34174,89669,200,241
1744281300,18456,53043,200,1243
1744281360,18059,66862,200,3360
1744281420,32588,67441,200,4216
1744281480,40105,87073,200,1309
1744281540,42391,92345,200,3332
1744281600,46198,95600,200,1416
1744281660,237,648,404,1407
1744281720,18599,66352,200,1283
1744281780,15655,51356,200,3894
1744281840,30736,71804,200,278
1744281900,20045,78393,200,3967
1744281960,33618,99477,200,4050
1744282020,25586,55309,200,1609
1744282080,18056,53980,200,889
1744282140,191,652,500,4534
1744282200,31039,63369,200,905
1744282260,34394,76076,200,2464
1744282320,23142,56023,200,1859
1744282380,29007,98481,200,949
1744282440,24506,84048,200,661
1744282500,44972,93311,200,398
1744282560,23358,51646,200,3631
1744282620,40151,93784,200,1111
1744282680,20956,54238,200,103
1744282740,29354,87948,200,907
1744282800,27621,87994,200,127
1744282860,68,251,404,398
1744282920,31749,65909,200,4042
1744282980,31635,91375,200,4782
1744283040,21947,78309,200,1755
1744283100,19241,66341,200,3019
1744283160,359,772,404,2476
1744283220,177,365,404,4422
1744283280,43297,91969,200,3424
1744283340,19415,51612,200,3383
1744283400,25560,85033,200,3945
1744283460,38563,93878,200,3169
1744283520,31596,70768,200,387
1744283580,24896,78600,200,871
1744283640,20230,56806,200,4734
1744283700,25838,69397,200,4488
1744283760,44314,95285,200,1263
1744283820,47132,96526,200,4548
1744283880,27657,64235,200,1159
1744283940,34063,74714,200,234
1744284000,20045,58961,200,2671
1744284060,24364,84438,200,1888
1744284120,23859,77231,200,2973
1744284180,34917,86371,200,3104
1744284240,19585,64054,200,3306
1744284300,32433,75438,200,2415
1744284360,37692,81192,200,1786
1744284420,33404,79402,200,1324
1744284480,28581,98121,200,3982
1744284540,33203,93598,200,4293
1744284600,19570,63735,200,2063
1744284660,153,449,500,1869
1744284720,153,562,404,2177
1744284780,31598,93874,200,2969
1744284840,18329,63109,200,2542
1744284900,19752,68469,200,3047
1744284960,276,663,500,3188
1744285020,18690,54201,200,423
1744285080,23183,87426,200,4578
1744285140,221,767,404,4398
1744285200,28466,98747,200,2570
1744285260,14780,52491,200,3305
1744285320,21151,72047,200,716
1744285380,26528,54737,200,821
1744285440,32275,71614,200,452
1744285500,33324,71107,200,4584
1744285560,176,589,404,395
1744285620,29373,73132,200,3801
1744285680,42936,92303,200,3408
1744285740,28295,67877,200,930
1744285800,30152,60988,200,1831
1744285860,36300,78573,200,882
1744285920,39348,87359,200,1036
1744285980,342,784,404,2902
1744286040,180,536,500,4658
1744286100,258,626,404,1863
1744286160,19601,56362,200,1422
1744286220,296,684,404,4820
1744286280,23165,90113,200,621
1744286340,239,606,500,4807
1744286400,20502,66932,200,2407
1744286460,46769,94746,200,812
1744286520,30800,94406,200,2171
1744286580,19091,63516,200,3647
1744286640,24135,53790,200,2163
1744286700,24123,62650,200,2981
1744286760,21434,67559,200,1176
1744286820,18396,55666,200,3821
1744286880,212,432,404,3107
1744286940,17999,57744,200,3882
1744287000,25653,58431,200,1641
1744287060,31947,84714,200,2250
1744287120,27301,83471,200,3201
1744287180,104,360,404,2096
1744287240,26194,55749,200,1157
1744287300,27221,64383,200,597
1744287360,34273,87121,200,4818
1744287420,150,475,404,1791
1744287480,23186,89990,200,295
1744287540,37874,83981,200,2319
1744287600,32817,92968,200,2647
1744287660,17574,54326,200,4936
1744287720,17579,62450,200,3906
1744287780,40257,82936,200,3828
1744287840,23782,68158,200,3569
1744287900,19118,50737,200,4079
1744287960,16215,59108,200,2957
1744288020,37577,76603,200,13
1744288080,42362,87628,200,1472
1744288140,20772,75997,200,3994
1744288200,38374,92603,200,3388
1744288260,28539,99611,200,4000
1744288320,42283,88913,200,1534
1744288380,21825,69669,200,4990
1744288440,29757,73652,200,4006
1744288500,14404,57026,200,4177
1744288560,35470,89097,200,889
1744288620,42007,98542,200,89
1744288680,83,239,404,3092
1744288740,22210,54783,200,3951
1744288800,15921,53581,200,4538
1744288860,20072,71306,200,1047
1744288920,187,661,500,4807
1744288980,32966,68648,200,2058
1744289040,47488,95097,200,4793
1744289100,109,264,404,3388
1744289160,21558,85265,200,3012
1744289220,34825,91955,200,3293
1744289280,43044,88470,200,2116
1744289340,26447,83772,200,4836
1744289400,35206,78972,200,4878
1744289460,18313,54562,200,4876
1744289520,26951,91787,200,549
1744289580,30918,90671,200,3684
1744289640,47257,96668,200,191
1744289700,29926,99398,200,1498
1744289760,35736,86328,200,71
1744289820,15327,57616,200,1465
1744289880,19668,77429,200,2079
1744289940,25709,87606,200,549
1744290000,39025,101205,200,402
1744290060,52931,139836,200,3213
1744290120,61747,147297,200,354
1744290180,59765,134291,200,4433
1744290240,58698,132613,200,2954
1744290300,46745,111410,200,2464
1744290360,38365,105085,200,485
1744290420,45537,117133,200,2766
1744290480,121,317,404,1759
1744290540,33792,116701,200,2881
1744290600,51298,117453,200,4164
1744290660,53778,120075,200,4235
1744290720,56501,113123,200,2690
1744290780,46219,112379,200,1775
1744290840,29834,108158,200,291
1744290900,205,599,500,1210
1744290960,27591,107852,200,2816
1744291020,131,287,404,2706
1744291080,48070,101434,200,3765
1744291140,55220,145998,200,4093
1744291200,51162,134711,200,1462
1744291260,37199,119981,200,2958
1744291320,49259,117861,200,4909
1744291380,37772,101310,200,813
1744291440,53931,108410,200,47
1744291500,109,266,500,3720
1744291560,47720,111375,200,3859
1744291620,36378,113097,200,550
1744291680,33061,100045,200,1914
1744291740,150,423,500,2724
1744291800,54060,116486,200,1761
1744291860,39039,140610,200,4608
1744291920,44235,105095,200,1035
1744291980,37392,129252,200,426
1744292040,38776,117551,200,1598
1744292100,43928,141953,200,1851
1744292160,55951,140909,200,4079
1744292220,30090,108158,200,4843
1744292280,34207,116677,200,373
1744292340,37023,143538,200,708
1744292400,50344,109272,200,434
1744292460,38605,123242,200,2288
1744292520,36449,112853,200,4163
1744292580,47906,148369,200,150
1744292640,66154,141103,200,1635
1744292700,218,736,404,164
1744292760,37231,105624,200,854
1744292820,308,674,500,1875
1744292880,45862,110782,200,4843
1744292940,43082,112177,200,3198
1744293000,29744,110534,200,1133
1744293060,38765,130535,200,1732
1744293120,57006,122800,200,2373
1744293180,39842,108179,200,2547
1744293240,44466,139569,200,3364
1744293300,51299,134615,200,964
1744293360,51416,146427,200,1717
1744293420,47798,111140,200,51
1744293480,38545,105245,200,2907
1744293540,51518,146725,200,3460
1744293600,83982,237614,200,131
1744293660,50816,125947,200,2941
1744293720,55944,140716,200,3754
1744293780,64073,147563,200,3664
1744293840,282,734,404,1185
1744293900,43327,131901,200,4219
1744293960,183,567,404,3734
1744294020,51199,140973,200,2386
1744294080,63648,147723,200,1632
1744294140,47671,147076,200,2560
1744294200,39427,131869,200,1795
1744294260,232,733,404,297
1744294320,221,590,500,3135
1744294380,29820,118401,200,146
1744294440,316,766,404,1677
1744294500,47352,138852,200,3088
1744294560,133,285,404,3542
1744294620,51685,113363,200,2026
1744294680,49673,110477,200,3548
1744294740,38215,110282,200,3670
1744294800,40111,144684,200,4651
1744294860,41170,102238,200,1536
1744294920,46577,112553,200,659
1744294980,74,222,500,2186
1744295040,36163,106936,200,1997
1744295100,42462,138272,200,2011
1744295160,53230,148257,200,2068
1744295220,48940,114458,200,2123
1744295280,49371,124142,200,3743
1744295340,36879,140682,200,4074
1744295400,56450,134308,200,628
1744295460,64016,140239,200,1374
1744295520,33288,129932,200,3840
1744295580,169,493,500,740
1744295640,39552,104174,200,3243
1744295700,34196,104316,200,4478
1744295760,35399,102134,200,2839
1744295820,47107,135324,200,869
1744295880,58413,133433,200,431
1744295940,128,422,500,3477
1744296000,46364,144457,200,4240
1744296060,60822,122422,200,29
1744296120,34909,116965,200,3003
1744296180,41285,131523,200,1402
1744296240,49227,145376,200,3379
1744296300,32820,100464,200,2044
1744296360,48822,101514,200,3788
1744296420,49005,112222,200,18
1744296480,147,374,404,833
1744296540,32590,127261,200,1456
1744296600,106,326,500,670
1744296660,51376,128468,200,212
1744296720,49846,121002,200,4640
1744296780,52348,108087,200,2574
1744296840,51183,105692,200,1421
1744296900,280,640,500,2849
1744296960,39186,125233,200,4458
1744297020,36381,126637,200,3520
1744297080,45089,103828,200,850
1744297140,51167,144708,200,613
1744297200,14778,46130,200,4865
1744297260,16767,43865,200,3258
1744297320,19290,47719,200,2038
1744297380,32566,81452,200,1643
1744297440,20718,70588,200,3639
1744297500,32284,64998,200,4715
1744297560,183,485,500,1685
1744297620,14445,47507,200,3325
1744297680,35244,82636,200,2875
1744297740,15951,40980,200,1763
1744297800,19833,71214,200,4798
1744297860,22142,53499,200,2724
1744297920,18006,45261,200,566
1744297980,31260,69745,200,389
1744298040,13907,53513,200,1551
1744298100,12431,42835,200,3245
1744298160,26655,81485,200,4614
1744298220,172,508,404,3048
1744298280,24859,71968,200,1536
1744298340,128,486,500,2138
1744298400,40874,84118,200,4463
1744298460,91,251,404,558
1744298520,147,344,500,4702
1744298580,20425,47817,200,127
1744298640,39959,83525,200,4690
1744298700,34042,77390,200,2611
1744298760,22061,44962,200,1683
1744298820,16124,47789,200,628
1744298880,26311,76625,200,2482
1744298940,19055,52669,200,4359
1744299000,23791,50447,200,3724
1744299060,14275,45912,200,4193
1744299120,17585,40606,200,4925
1744299180,22597,58610,200,3146
1744299240,200,413,404,2705
1744299300,15255,53288,200,1815
1744299360,22213,64220,200,1988
1744299420,18653,47156,200,1815
1744299480,36554,75266,200,1070
1744299540,41742,84452,200,4903
1744299600,14152,43948,200,587
1744299660,27894,79556,200,340
1744299720,238,567,500,221
1744299780,16246,40786,200,3421
1744299840,21749,82697,200,2449
1744299900,20891,44013,200,418
1744299960,14744,49888,200,881
1744300020,10145,40544,200,2461
1744300080,33974,88425,200,1583
1744300140,31127,81182,200,1817
1744300200,21515,63055,200,4737
1744300260,17995,55216,200,4826
1744300320,22300,84674,200,4600
1744300380,20146,72246,200,1025
1744300440,16120,41869,200,1566
1744300500,21815,51209,200,4320
1744300560,263,721,404,772
1744300620,24964,82386,200,3950
1744300680,27566,61482,200,2780
1744300740,38636,85498,200,4745
1744300800,15712,40228,200,3574
1744300860,28298,70715,200,2260
1744300920,29658,66101,200,2287
1744300980,121,482,404,3076
1744301040,275,565,404,4147
1744301100,29318,84550,200,3940
1744301160,13307,48282,200,4892
1744301220,24209,77235,200,3539
1744301280,261,554,404,730
1744301340,29407,80053,200,2158
1744301400,23081,60262,200,4019
1744301460,41774,87846,200,994
1744301520,12931,47835,200,759
1744301580,23750,89600,200,191
1744301640,93,366,404,3190
1744301700,22738,56418,200,1806
1744301760,13658,43659,200,2102
1744301820,29906,89444,200,3180
1744301880,17952,54557,200,4609
1744301940,22316,47613,200,721
1744302000,16590,47732,200,2157
1744302060,30370,73007,200,4943
1744302120,23180,52473,200,2290
1744302180,16315,43515,200,3245
1744302240,12489,43389,200,512
1744302300,18532,72813,200,3943
1744302360,118,433,404,1530
1744302420,18596,49345,200,4078
1744302480,18256,40377,200,1297
1744302540,23004,57701,200,2792
1744302600,37512,82837,200,234
1744302660,26274,78248,200,2119
1744302720,27852,65456,200,910
1744302780,25224,71246,200,2685
1744302840,172,486,404,4958
1744302900,27808,89275,200,4798
1744302960,17804,49333,200,4037
1744303020,39875,81648,200,2123
1744303080,330,746,404,4507
1744303140,19379,48765,200,4609
1744303200,24017,83775,200,3240
1744303260,17091,44221,200,695
1744303320,19811,61933,200,4225
1744303380,346,734,500,4925
1744303440,17510,46667,200,1934
1744303500,25593,79566,200,2191
1744303560,26973,82414,200,644
1744303620,265,762,500,2715
1744303680,18175,45786,200,1687
1744303740,37667,86048,200,4396
1744303800,23248,50967,200,4262
1744303860,21249,62858,200,3882
1744303920,32715,82842,200,4541
1744303980,27702,74730,200,1424
1744304040,21483,53692,200,117
1744304100,103,208,404,1365
1744304160,24536,68130,200,3824
1744304220,15975,40609,200,804
1744304280,27851,64231,200,379
1744304340,19675,53294,200,526
1744304400,24224,84645,200,4507
1744304460,185,691,500,1038
1744304520,32692,68067,200,361
1744304580,18909,68423,200,639
1744304640,207,440,404,2697
1744304700,15062,46674,200,2728
1744304760,14536,53729,200,4287
