timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1744943400,953,3000,200,3866
1744943460,877,3000,200,4390
1744943520,249,584,404,4738
1744943580,879,3000,200,1126
1744943640,794,3000,200,3397
1744943700,892,3000,200,747
1744943760,1404,3000,200,363
1744943820,1251,3000,200,4996
1744943880,806,3000,200,3102
1744943940,937,3000,200,4283
1744944000,1125,3000,200,2213
1744944060,1390,3000,200,3531
1744944120,1133,3000,200,2583
1744944180,79,297,404,1768
1744944240,266,619,404,1264
1744944300,1321,3000,200,134
1744944360,897,3000,200,3770
1744944420,1468,3000,200,1377
1744944480,1496,3000,200,233
1744944540,836,3000,200,3702
1744944600,122,272,404,1376
1744944660,1134,3000,200,3204
1744944720,1318,3000,200,3763
1744944780,219,557,500,89
1744944840,807,3000,200,2933
1744944900,1421,3000,200,2374
1744944960,897,3000,200,1728
1744945020,1230,3000,200,353
1744945080,865,3000,200,2523
1744945140,1112,3000,200,2230
1744945200,1174,3000,200,2992
1744945260,892,3000,200,1515
1744945320,199,787,404,2043
1744945380,983,3000,200,2429
1744945440,1271,3000,200,3403
1744945500,1464,3000,200,4149
1744945560,1167,3000,200,931
1744945620,892,3000,200,1133
1744945680,1326,3000,200,3316
1744945740,1178,3000,200,2482
1744945800,766,3000,200,1574
1744945860,324,682,404,2522
1744945920,916,3000,200,1606
1744945980,1473,3000,200,669
1744946040,984,3000,200,201
1744946100,962,3000,200,4900
1744946160,1149,3000,200,69
1744946220,1013,3000,200,2978
1744946280,200,606,500,2258
1744946340,1011,3000,200,3231
1744946400,216,535,404,386
1744946460,206,596,404,4358
1744946520,98,222,404,291
1744946580,918,3000,200,582
1744946640,1084,3000,200,958
1744946700,810,3000,200,861
1744946760,1428,3000,200,2071
1744946820,171,543,500,2588
1744946880,259,526,404,1221
1744946940,273,796,500,4585
1744947000,852,3000,200,698
1744947060,1444,3000,200,2453
1744947120,1333,3000,200,263
1744947180,1172,3000,200,4524
1744947240,208,453,404,3586
1744947300,1240,3000,200,430
1744947360,786,3000,200,327
1744947420,772,3000,200,2420
1744947480,1342,3000,200,2983
1744947540,1102,3000,200,4176
1744947600,1424,3000,200,1171
1744947660,827,3000,200,3186
1744947720,1071,3000,200,1558
1744947780,1032,3000,200,4247
1744947840,831,3000,200,3976
1744947900,902,3000,200,4604
1744947960,1097,3000,200,1242
1744948020,946,3000,200,2842
1744948080,1085,3000,200,4690
1744948140,774,3000,200,4310
1744948200,198,466,500,3562
1744948260,1380,3000,200,2262
1744948320,956,3000,200,562
1744948380,1051,3000,200,538
1744948440,209,461,404,2338
1744948500,871,3000,200,2238
1744948560,1320,3000,200,3733
1744948620,1021,3000,200,2257
1744948680,1139,3000,200,1647
1744948740,1488,3000,200,2847
1744948800,788,3000,200,1932
1744948860,253,542,404,2438
1744948920,1129,3000,200,226
1744948980,1324,3000,200,3174
1744949040,917,3000,200,1955
1744949100,1068,3000,200,1509
1744949160,326,652,404,2172
1744949220,1385,3000,200,3425
1744949280,1038,3000,200,3905
1744949340,1143,3000,200,4993
1744949400,882,3000,200,3333
1744949460,917,3000,200,1077
1744949520,229,800,500,1295
1744949580,908,3000,200,2262
1744949640,1414,3000,200,805
1744949700,873,3000,200,576
1744949760,1307,3000,200,682
1744949820,1075,3000,200,4293
1744949880,1242,3000,200,17
1744949940,877,3000,200,4183
1744950000,1172,3000,200,1878
1744950060,292,626,500,1896
1744950120,824,3000,200,3519
1744950180,1050,3000,200,1002
1744950240,1335,3000,200,2872
1744950300,1181,3000,200,761
1744950360,874,3000,200,4163
1744950420,1226,3000,200,3709
1744950480,1316,3000,200,3723
1744950540,1129,3000,200,4714
1744950600,1052,3000,200,4508
1744950660,286,741,404,3821
1744950720,1399,3000,200,113
1744950780,794,3000,200,3249
1744950840,1226,3000,200,990
1744950900,1083,3000,200,2277
1744950960,1243,3000,200,1446
1744951020,1379,3000,200,1843
1744951080,793,3000,200,1089
1744951140,1315,3000,200,379
1744951200,1076,3000,200,568
1744951260,866,3000,200,351
1744951320,1021,3000,200,625
1744951380,1173,3000,200,3282
1744951440,1436,3000,200,689
1744951500,1392,3000,200,3484
1744951560,1044,3000,200,3544
1744951620,1384,3000,200,3171
1744951680,998,3000,200,4853
1744951740,1337,3000,200,1706
1744951800,267,670,500,4554
1744951860,783,3000,200,4141
1744951920,1329,3000,200,4145
1744951980,1077,3000,200,996
1744952040,781,3000,200,420
1744952100,332,668,404,4288
1744952160,862,3000,200,3685
1744952220,940,3000,200,191
1744952280,966,3000,200,1062
1744952340,1365,3000,200,3017
1744952400,953,3000,200,639
1744952460,1126,3000,200,3798
1744952520,231,648,404,16
1744952580,1401,3000,200,3878
1744952640,883,3000,200,4116
1744952700,1310,3000,200,3141
1744952760,1187,3000,200,250
1744952820,798,3000,200,1439
1744952880,1409,3000,200,1671
1744952940,146,327,404,3870
1744953000,839,3000,200,3960
1744953060,1253,3000,200,4875
1744953120,1493,3000,200,4220
1744953180,791,3000,200,930
1744953240,258,621,500,833
1744953300,1109,3000,200,1127
1744953360,1151,3000,200,360
1744953420,196,414,404,3898
1744953480,1456,3000,200,790
1744953540,1407,3000,200,2452
1744953600,1482,3000,200,2593
1744953660,119,310,404,256
1744953720,1292,3000,200,456
1744953780,179,642,404,4308
1744953840,1419,3000,200,3373
1744953900,1023,3000,200,1985
1744953960,791,3000,200,2136
1744954020,1359,3000,200,1143
1744954080,1487,3000,200,1358
1744954140,1446,3000,200,3052
1744954200,1198,3000,200,144
1744954260,1204,3000,200,2262
1744954320,1320,3000,200,981
1744954380,804,3000,200,4551
1744954440,1247,3000,200,2568
1744954500,1281,3000,200,4650
1744954560,932,3000,200,13
1744954620,261,620,404,436
1744954680,1313,3000,200,1238
1744954740,874,3000,200,2738
1744954800,942,3000,200,908
1744954860,823,3000,200,930
1744954920,752,3000,200,2977
1744954980,1334,3000,200,2857
1744955040,927,3000,200,439
1744955100,269,786,404,743
1744955160,893,3000,200,1504
1744955220,840,3000,200,2901
1744955280,903,3000,200,1879
1744955340,1327,3000,200,4888
1744955400,1467,3000,200,1871
1744955460,1233,3000,200,3217
1744955520,988,3000,200,1808
1744955580,794,3000,200,4531
1744955640,1355,3000,200,1170
1744955700,1341,3000,200,4078
1744955760,94,235,404,3064
1744955820,281,776,404,3524
1744955880,1341,3000,200,4709
1744955940,1468,3000,200,1358
1744956000,1021,3000,200,2639
1744956060,191,569,500,2215
1744956120,206,604,500,4733
1744956180,1120,3000,200,3616
1744956240,798,3000,200,1941
1744956300,1225,3000,200,2616
1744956360,998,3000,200,786
1744956420,160,543,404,801
1744956480,762,3000,200,134
1744956540,1277,3000,200,4098
1744956600,1339,3000,200,293
1744956660,869,3000,200,599
1744956720,114,311,500,3496
1744956780,1029,3000,200,3334
1744956840,1287,3000,200,1587
1744956900,885,3000,200,1820
1744956960,394,790,404,477
1744957020,1486,3000,200,2159
1744957080,870,3000,200,164
1744957140,1299,3000,200,2463
1744957200,1146,3000,200,2599
1744957260,977,3000,200,2123
1744957320,191,417,404,3537
1744957380,939,3000,200,4294
1744957440,904,3000,200,2632
1744957500,968,3000,200,1465
1744957560,1473,3000,200,2261
1744957620,171,492,404,925
1744957680,894,3000,200,2701
1744957740,127,264,404,1006
1744957800,1127,3000,200,3202
1744957860,1213,3000,200,4611
1744957920,906,3000,200,616
1744957980,1100,3000,200,2057
1744958040,1190,3000,200,3179
1744958100,1233,3000,200,3144
1744958160,115,344,404,1595
1744958220,827,3000,200,3334
1744958280,1231,3000,200,3574
1744958340,1245,3000,200,191
1744958400,1105,3000,200,1993
1744958460,786,3000,200,416
1744958520,956,3000,200,2489
1744958580,1209,3000,200,527
1744958640,969,3000,200,2212
1744958700,915,3000,200,3058
1744958760,91,268,404,765
1744958820,131,386,404,442
1744958880,872,3000,200,4349
1744958940,156,481,404,2792
1744959000,1197,3000,200,3412
1744959060,1003,3000,200,2451
1744959120,1092,3000,200,1569
1744959180,1354,3000,200,3762
1744959240,908,3000,200,66
1744959300,1153,3000,200,302
1744959360,1082,3000,200,1499
1744959420,1467,3000,200,1554
1744959480,921,3000,200,2040
1744959540,285,603,404,4479
1744959600,816,3000,200,3888
1744959660,780,3000,200,4541
1744959720,1370,3000,200,1236
1744959780,1330,3000,200,3397
1744959840,946,3000,200,548
1744959900,797,3000,200,1222
1744959960,96,362,404,3277
1744960020,864,3000,200,532
1744960080,1436,3000,200,2551
1744960140,165,342,404,3996
1744960200,99,255,500,2927
1744960260,954,3000,200,2376
1744960320,186,642,500,848
1744960380,1352,3000,200,2196
1744960440,977,3000,200,4882
1744960500,777,3000,200,3490
1744960560,954,3000,200,4508
1744960620,839,3000,200,4989
1744960680,989,3000,200,3691
1744960740,1057,3000,200,2177
1744960800,805,3000,200,2908
1744960860,1294,3000,200,4891
1744960920,191,563,404,576
1744960980,823,3000,200,1258
1744961040,74,254,404,3168
1744961100,1426,3000,200,2482
1744961160,981,3000,200,1296
1744961220,1234,3000,200,1071
1744961280,1392,3000,200,2448
1744961340,1446,3000,200,2430
1744961400,1045,3000,200,1022
1744961460,857,3000,200,3004
1744961520,1051,3000,200,4560
1744961580,1210,3000,200,1942
1744961640,1252,3000,200,4861
1744961700,917,3000,200,2249
1744961760,1491,3000,200,4426
1744961820,153,485,500,1898
1744961880,1139,3000,200,3805
1744961940,794,3000,200,2520
1744962000,1237,3000,200,3826
1744962060,1037,3000,200,2589
1744962120,1354,3000,200,2046
1744962180,121,269,500,3966
1744962240,1118,3000,200,4355
1744962300,809,3000,200,238
1744962360,1124,3000,200,1096
1744962420,891,3000,200,1194
1744962480,126,367,404,392
1744962540,1471,3000,200,1044
1744962600,1086,3000,200,1407
1744962660,1213,3000,200,3828
1744962720,1453,3000,200,695
1744962780,916,3000,200,616
1744962840,1378,3000,200,1188
1744962900,216,708,500,1275
1744962960,1146,3000,200,787
1744963020,1107,3000,200,4131
1744963080,83,317,404,3564
1744963140,828,3000,200,1489
1744963200,78399,247449,200,2329
1744963260,33263,72024,200,4273
1744963320,174,427,500,2426
1744963380,26147,97354,200,2333
1744963440,15952,60486,200,2762
1744963500,19967,64200,200,1180
1744963560,33754,73733,200,4624
1744963620,16380,60209,200,3708
1744963680,29837,76568,200,4782
1744963740,30326,91749,200,1797
1744963800,23283,73920,200,2727
1744963860,36499,78280,200,2482
1744963920,16514,65722,200,822
1744963980,41160,99648,200,2874
1744964040,22223,65806,200,3297
1744964100,19052,61011,200,2555
1744964160,24495,96185,200,564
1744964220,34825,77199,200,4781
1744964280,30544,63434,200,506
1744964340,39142,88637,200,1343
1744964400,26252,72847,200,4745
1744964460,33925,74573,200,3600
1744964520,25199,87570,200,87
1744964580,45750,93586,200,2351
1744964640,192,691,404,2103
1744964700,351,744,404,4320
1744964760,45158,91059,200,1393
1744964820,22592,74068,200,2994
1744964880,33946,97194,200,2374
1744964940,36493,89920,200,4093
1744965000,26579,89528,200,1584
1744965060,16602,65217,200,4818
1744965120,276,611,404,2381
1744965180,27671,93230,200,4407
1744965240,17581,64258,200,1855
1744965300,18706,73110,200,4807
1744965360,24171,84562,200,1322
1744965420,25066,97744,200,2634
1744965480,43331,94720,200,3723
1744965540,25787,90578,200,1048
1744965600,29734,65472,200,438
1744965660,27665,66290,200,3339
1744965720,40834,84162,200,3485
1744965780,41950,91571,200,222
1744965840,24446,73996,200,771
1744965900,31151,72547,200,4449
1744965960,39086,87473,200,2293
1744966020,40026,96255,200,4032
1744966080,21807,66359,200,173
1744966140,20104,71244,200,1324
1744966200,38898,83585,200,3766
1744966260,37524,90680,200,1081
1744966320,281,779,404,3056
1744966380,28595,62177,200,3272
1744966440,35030,92957,200,2997
1744966500,31423,99714,200,906
1744966560,28874,93295,200,943
1744966620,35455,87416,200,321
1744966680,21917,82762,200,2611
1744966740,30951,70497,200,1223
1744966800,33891,68834,200,4896
1744966860,29532,69643,200,3324
1744966920,20047,68606,200,4246
1744966980,34434,92740,200,230
1744967040,39078,98460,200,4420
1744967100,36380,79451,200,3063
1744967160,33292,85130,200,3292
1744967220,151,572,404,4705
1744967280,26162,89450,200,503
1744967340,34713,76885,200,3186
1744967400,33481,78975,200,4350
1744967460,47792,97085,200,3904
1744967520,26845,62056,200,2442
1744967580,33359,71891,200,2380
1744967640,34851,89705,200,3616
1744967700,35939,92366,200,2498
1744967760,43851,87911,200,3082
1744967820,23259,70824,200,2153
1744967880,22014,62753,200,1825
1744967940,30190,72428,200,4387
1744968000,28686,68462,200,1218
1744968060,36035,78727,200,486
1744968120,19712,65462,200,240
1744968180,29025,69734,200,4138
1744968240,31690,95090,200,271
1744968300,34800,72506,200,4096
1744968360,33422,77272,200,3360
1744968420,88,330,404,3632
1744968480,315,740,500,3658
1744968540,25993,63885,200,3428
1744968600,27125,74492,200,1253
1744968660,25737,60491,200,2414
1744968720,30282,82860,200,3633
1744968780,40097,96182,200,1742
1744968840,33116,93486,200,1640
1744968900,345,739,500,4687
1744968960,23167,79983,200,3047
1744969020,37220,84040,200,2400
1744969080,38248,76732,200,165
1744969140,18121,69199,200,2302
1744969200,39528,79065,200,2800
1744969260,38324,87100,200,3676
1744969320,31860,79835,200,3967
1744969380,27734,84966,200,4798
1744969440,24102,69221,200,2632
1744969500,44310,94518,200,1081
1744969560,34645,72546,200,3891
1744969620,42786,90064,200,3361
1744969680,256,698,500,296
1744969740,83,241,404,562
1744969800,48640,99045,200,3572
1744969860,20070,80052,200,2092
1744969920,25437,85584,200,672
1744969980,26745,96036,200,2581
1744970040,163,433,500,2812
1744970100,38213,78668,200,3657
1744970160,47565,98436,200,4316
1744970220,287,704,500,3187
1744970280,33188,80136,200,4326
1744970340,25628,60399,200,3122
1744970400,23045,65436,200,2612
1744970460,20007,70325,200,4979
1744970520,37811,83843,200,1995
1744970580,20677,65371,200,2291
1744970640,37707,90065,200,1952
1744970700,24603,69404,200,2154
1744970760,208,657,404,1696
1744970820,21109,77817,200,4231
1744970880,21094,81791,200,4873
1744970940,194,726,404,154
1744971000,167,593,404,4282
1744971060,27731,95806,200,4467
1744971120,30788,64889,200,4875
1744971180,21175,74750,200,2142
1744971240,28520,82853,200,3566
1744971300,34066,78085,200,3939
1744971360,45695,91870,200,2940
1744971420,29308,87308,200,4583
1744971480,18549,66343,200,4266
1744971540,27983,93428,200,4435
1744971600,33717,84527,200,870
1744971660,40514,85410,200,313
1744971720,24903,98470,200,1886
1744971780,35578,96339,200,263
1744971840,31146,76877,200,3488
1744971900,19676,63942,200,2753
1744971960,20495,72601,200,1255
1744972020,23533,70977,200,3182
1744972080,198,573,404,2159
1744972140,43482,90083,200,2503
1744972200,22448,87955,200,4657
1744972260,18278,71575,200,3925
1744972320,157,480,404,4814
1744972380,245,505,404,2022
1744972440,34190,92208,200,4079
1744972500,32885,81482,200,4694
1744972560,22687,85283,200,4761
1744972620,26049,85396,200,4453
1744972680,43571,88315,200,794
1744972740,24995,62048,200,158
1744972800,32053,84585,200,3111
1744972860,35954,76749,200,2124
1744972920,32482,76967,200,3568
1744972980,17220,66917,200,1811
1744973040,26776,81304,200,3953
1744973100,34384,92129,200,2295
1744973160,38518,90033,200,1361
1744973220,26751,60152,200,1060
1744973280,116,309,500,2713
1744973340,21753,86769,200,1732
1744973400,47409,98407,200,599
1744973460,31633,70166,200,2275
1744973520,34320,72557,200,3907
1744973580,41090,90298,200,853
1744973640,31250,95847,200,1937
1744973700,19920,68290,200,458
1744973760,41509,85410,200,4591
1744973820,41456,96869,200,1480
1744973880,25891,76881,200,4080
1744973940,26033,95836,200,1592
1744974000,24210,62046,200,2310
1744974060,35317,81737,200,3909
1744974120,41921,91417,200,925
1744974180,48422,99085,200,1260
1744974240,37962,78988,200,3335
1744974300,238,606,404,2027
1744974360,30918,83703,200,2391
1744974420,34425,82710,200,311
1744974480,33358,71791,200,2519
1744974540,21686,71582,200,4753
1744974600,45436,95716,200,3468
1744974660,39737,87638,200,585
1744974720,27703,69384,200,3958
1744974780,29048,86461,200,2861
1744974840,29622,68642,200,169
1744974900,32952,80759,200,3951
1744974960,245,525,500,3881
1744975020,19109,74704,200,4453
1744975080,228,499,500,298
1744975140,58,214,500,113
1744975200,130,438,500,3241
1744975260,290,592,404,4641
1744975320,22984,63769,200,3214
1744975380,175,417,404,3994
1744975440,23486,86672,200,2545
1744975500,25743,65100,200,479
1744975560,28822,96881,200,1069
1744975620,43339,86759,200,4044
1744975680,28395,83359,200,4114
