timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1747667940,490,1963,201,1570
1747668000,978,2936,201,822
1747668060,498,2492,200,591
1747668120,959,2879,201,261
1747668180,264,1589,201,183
1747668240,689,2756,200,1949
1747668300,2948,14740,204,77
1747668360,505,2529,204,234
1747668420,295,1773,204,1740
1747668480,522,2610,201,1512
1747668540,453,1815,200,1023
1747668600,508,1526,204,1656
1747668660,587,2349,200,1499
1747668720,424,1697,200,1681
1747668780,717,2151,201,1941
1747668840,937,2812,200,517
1747668900,1037,2075,204,524
1747668960,560,2240,200,593
1747669020,1544,3089,204,902
1747669080,599,2399,201,1368
1747669140,620,1861,200,93
1747669200,708,1417,201,518
1747669260,779,3119,200,1601
1747669320,519,2079,201,1718
1747669380,707,2122,204,648
1747669440,542,3255,201,1595
1747669500,738,2216,204,513
1747669560,1144,2288,200,155
1747669620,852,3411,204,415
1747669680,1259,2518,204,1808
1747669740,588,2353,201,1790
1747669800,719,2157,201,199
1747669860,495,2476,204,1155
1747669920,896,3584,201,841
1747669980,463,1855,200,1034
1747670040,413,2480,200,1628
1747670100,324,1298,204,704
1747670160,1225,2451,200,469
1747670220,487,1461,204,126
1747670280,947,3789,201,1323
1747670340,959,2877,200,734
1747670400,270,1620,204,1077
1747670460,654,2619,204,268
1747670520,579,2896,201,744
1747670580,669,2679,200,1993
1747670640,355,1778,201,1312
1747670700,1582,3165,201,1496
1747670760,995,2986,200,667
1747670820,917,2752,200,591
1747670880,829,3317,200,1725
1747670940,1151,3453,204,1136
1747671000,643,3859,204,1282
1747671060,2759,8278,201,1985
1747671120,1739,3478,200,420
1747671180,449,2696,204,909
1747671240,551,3309,204,1216
1747671300,826,2479,200,1872
1747671360,567,2270,204,1800
1747671420,1747,3494,204,1091
1747671480,1437,2875,201,759
1747671540,397,1589,201,1835
1747671600,312,1873,200,608
1747671660,1217,3651,200,1091
1747671720,568,2275,201,547
1747671780,1428,2857,201,1424
1747671840,533,2135,200,1137
1747671900,378,1514,201,910
1747671960,470,1882,204,579
1747672020,2081,4162,201,104
1747672080,744,2234,204,1721
1747672140,1067,3202,204,472
1747672200,404,1617,201,1812
1747672260,1000,2000,200,562
1747672320,1791,3582,204,1922
1747672380,1024,3072,201,537
1747672440,429,2147,204,1579
1747672500,657,2631,201,542
1747672560,435,2613,201,1178
1747672620,533,3203,201,764
1747672680,731,1462,201,379
1747672740,836,3345,201,1905
1747672800,1393,2786,201,1823
1747672860,819,1638,204,1290
1747672920,874,2624,204,1021
1747672980,731,2927,204,1952
1747673040,433,1734,201,844
1747673100,632,1265,204,336
1747673160,1777,3554,200,1700
1747673220,732,2930,200,366
1747673280,950,1900,200,1186
1747673340,1115,3345,200,1308
1747673400,254,1274,201,1093
1747673460,780,2342,201,457
1747673520,557,2786,201,1973
1747673580,1253,2506,200,671
1747673640,1442,194,500,1015
1747673700,1928,11568,200,51
1747673760,389,1559,204,687
1747673820,759,2279,204,1326
1747673880,792,1585,201,817
1747673940,611,3667,201,1608
1747674000,675,2025,200,120
1747674060,311,1246,204,1569
1747674120,487,1461,200,334
1747674180,845,5070,201,1983
1747674240,374,2246,201,873
1747674300,1121,2243,204,1171
1747674360,555,2778,201,918
1747674420,330,1321,204,456
1747674480,468,2340,201,635
1747674540,735,3678,201,550
1747674600,1027,3081,204,1586
1747674660,522,1566,200,1464
1747674720,1182,2365,201,250
1747674780,323,227,500,1871
1747674840,398,2388,204,729
1747674900,830,3320,201,260
1747674960,635,1907,204,431
1747675020,986,2958,201,1705
1747675080,1350,2700,204,1387
1747675140,466,1864,200,1024
1747675200,603,1207,201,1030
1747675260,652,3264,204,74
1747675320,556,2227,204,676
1747675380,1080,4322,204,1610
1747675440,557,3344,200,1398
1747675500,534,2670,201,951
1747675560,278,1673,201,1444
1747675620,846,2538,204,1955
1747675680,1492,2984,200,181
1747675740,286,1717,200,298
1747675800,471,1415,201,1363
1747675860,290,1743,201,459
1747675920,566,3397,201,1269
1747675980,206,1238,204,1394
1747676040,343,1716,200,524
1747676100,531,3189,200,979
1747676160,584,3504,200,1218
1747676220,970,1940,204,1547
1747676280,402,2012,204,1810
1747676340,841,3364,201,112
1747676400,1860,3721,204,63
1747676460,796,2389,201,1388
1747676520,672,4034,200,1220
1747676580,418,1674,201,1375
1747676640,583,1750,201,875
1747676700,694,2084,204,877
1747676760,512,2050,204,1428
1747676820,524,2096,204,1041
1747676880,257,1542,204,828
1747676940,676,2030,200,723
1747677000,984,1969,200,1949
1747677060,517,2069,204,1976
1747677120,329,1645,204,620
1747677180,649,2599,201,1959
1747677240,729,1458,204,1743
1747677300,2038,4077,204,1100
1747677360,437,1749,201,152
1747677420,542,3253,200,1065
1747677480,639,1918,200,855
1747677540,663,3319,201,1083
1747677600,676,3383,204,1091
1747677660,481,2886,204,938
1747677720,1702,3404,201,1305
1747677780,506,2024,200,1680
1747677840,993,3972,200,278
1747677900,1984,3969,200,1283
1747677960,322,1937,200,1156
1747678020,447,2684,200,1946
1747678080,244,1465,204,330
1747678140,1384,4153,200,1743
1747678200,198,1189,200,392
1747678260,371,2227,200,1795
1747678320,413,1654,201,1651
1747678380,240,1442,204,1926
1747678440,459,2296,201,835
1747678500,484,2904,201,1055
1747678560,624,3749,201,1293
1747678620,860,1721,201,1851
1747678680,635,2542,201,894
1747678740,875,2627,204,1350
1747678800,1575,3151,201,389
1747678860,816,3265,204,1154
1747678920,536,3216,204,880
1747678980,742,3714,200,951
1747679040,1170,3512,204,1184
1747679100,504,1513,204,1555
1747679160,462,2311,204,1092
1747679220,1096,2193,200,297
1747679280,601,2407,201,1132
1747679340,543,3258,204,355
1747679400,1361,2723,201,105
1747679460,543,3262,200,195
1747679520,537,3222,204,133
1747679580,546,2730,201,418
1747679640,1868,3736,204,1762
1747679700,545,2180,200,1045
1747679760,1450,2900,201,1266
1747679820,1607,3214,204,1734
1747679880,1401,4204,201,771
1747679940,1716,3433,201,1516
1747680000,675,2702,204,396
1747680060,717,4304,204,1731
1747680120,458,2290,200,1469
1747680180,619,3716,201,1644
1747680240,1105,3315,201,556
1747680300,498,1995,200,1821
1747680360,490,1961,201,1129
1747680420,1373,4120,200,799
1747680480,786,1572,201,1283
1747680540,421,2109,204,1066
1747680600,496,2483,201,1567
1747680660,389,1559,204,324
1747680720,749,2999,200,740
1747680780,386,1544,201,228
1747680840,928,2785,204,896
1747680900,1699,3398,200,1346
1747680960,938,2814,204,266
1747681020,610,3053,204,1480
1747681080,243,1462,201,302
1747681140,701,3505,204,1297
1747681200,391,1956,201,833
1747681260,566,1700,201,1902
1747681320,469,1876,201,1175
1747681380,1705,3410,204,1805
1747681440,767,3071,204,1595
1747681500,575,2301,200,1565
1747681560,629,2518,200,566
1747681620,773,3093,204,1095
1747681680,1597,3195,201,1328
1747681740,1396,2792,201,670
1747681800,999,3996,201,1947
1747681860,693,3465,204,707
1747681920,309,1858,200,1220
1747681980,1736,3473,200,767
1747682040,546,2187,201,1605
1747682100,1797,5391,204,474
1747682160,349,1746,200,552
1747682220,648,1296,200,966
1747682280,887,2663,200,1126
1747682340,711,2844,201,1504
1747682400,666,3334,200,1766
1747682460,694,3474,201,695
1747682520,1412,2825,201,1487
1747682580,693,2775,204,286
1747682640,565,3391,201,1182
1747682700,656,1312,200,1378
1747682760,470,2352,204,663
1747682820,1175,2351,204,1419
1747682880,591,1183,200,1597
1747682940,994,1989,200,1379
1747683000,600,3003,201,644
1747683060,330,1981,201,1548
1747683120,607,3642,204,1644
1747683180,544,1632,204,1030
1747683240,821,2464,200,787
1747683300,1289,2579,204,137
1747683360,2161,4323,204,1126
1747683420,927,1855,201,991
1747683480,1654,3309,200,522
1747683540,681,1363,200,1453
1747683600,1086,3259,200,1166
1747683660,359,1437,204,1885
1747683720,1615,3230,201,372
1747683780,866,3464,201,1501
1747683840,297,1782,201,1725
1747683900,462,2772,204,305
1747683960,1050,3150,200,1965
1747684020,1360,4082,204,1208
1747684080,312,1561,200,951
1747684140,1118,3355,201,1646
1747684200,579,2899,200,1950
1747684260,1210,3631,200,1431
1747684320,493,1972,204,553
1747684380,683,2734,204,1727
1747684440,468,2342,200,878
1747684500,1801,3603,201,1142
1747684560,1159,3479,201,883
1747684620,856,2568,201,1227
1747684680,556,2227,204,1421
1747684740,743,2973,200,813
1747684800,507,2536,200,54
1747684860,359,1798,201,775
1747684920,1215,2431,200,585
1747684980,310,1861,204,274
1747685040,591,3547,200,1171
1747685100,560,3362,201,274
1747685160,483,1932,201,1737
1747685220,1178,2356,201,83
1747685280,518,3108,201,616
1747685340,688,3442,200,626
1747685400,309,1857,200,1278
1747685460,3976,7952,204,1803
1747685520,276,1658,204,384
1747685580,562,2812,200,1258
1747685640,592,3553,200,545
1747685700,919,1838,201,1946
1747685760,463,1391,201,1022
1747685820,831,3326,204,1106
1747685880,545,2725,201,150
1747685940,1646,3293,204,1366
1747686000,618,3091,201,582
1747686060,1260,2520,201,1349
1747686120,642,2570,201,1453
1747686180,667,3335,204,1587
1747686240,449,2699,200,1253
1747686300,774,3870,200,332
1747686360,726,2904,204,789
1747686420,350,2102,200,158
1747686480,660,2643,200,646
1747686540,578,1157,204,379
1747686600,376,1504,201,778
1747686660,1017,3052,201,799
1747686720,810,1620,200,1517
1747686780,343,1375,204,71
1747686840,411,2058,200,1313
1747686900,958,2876,204,964
1747686960,703,2109,201,1748
1747687020,769,3845,200,1100
1747687080,366,1467,201,504
1747687140,910,3643,201,60
1747687200,603,3620,201,1034
1747687260,1201,2402,201,310
1747687320,582,2330,204,106
1747687380,423,2118,200,1751
1747687440,918,1836,201,641
1747687500,370,2224,201,1050
1747687560,223,1116,201,936
1747687620,912,2737,201,646
1747687680,456,1369,204,1724
1747687740,421,2529,201,1410
1747687800,409,2457,201,337
1747687860,443,2660,201,896
1747687920,846,3386,204,107
1747687980,192,1153,200,1656
1747688040,437,2624,204,972
1747688100,811,3247,200,1909
1747688160,886,2659,201,942
1747688220,389,1556,204,735
1747688280,507,2538,201,424
1747688340,441,2650,201,539
1747688400,737,2951,204,1415
1747688460,1830,3660,201,234
1747688520,622,3113,200,723
1747688580,612,3677,200,1596
1747688640,766,3830,204,361
1747688700,448,2240,204,906
1747688760,1025,2051,200,199
1747688820,560,249,500,1157
1747688880,754,2262,201,407
1747688940,324,1622,204,1301
1747689000,389,1945,204,241
1747689060,738,3690,204,1517
1747689120,1445,2890,200,380
1747689180,798,2396,200,1612
1747689240,426,1278,204,1337
1747689300,469,1876,200,1690
1747689360,879,1759,204,1047
1747689420,1108,3325,204,380
1747689480,466,2798,201,1070
1747689540,393,2362,200,1574
1747689600,642,1927,204,356
1747689660,1558,3117,200,1830
1747689720,370,1850,200,507
1747689780,600,3602,204,1575
1747689840,850,2550,200,928
1747689900,562,2812,204,1543
1747689960,848,2546,200,536
1747690020,708,3544,200,1078
1747690080,641,166,404,831
1747690140,467,2335,204,1673
1747690200,434,2174,204,60
1747690260,667,4006,201,180
1747690320,752,1504,200,559
1747690380,1853,3706,204,1120
1747690440,805,2415,200,633
1747690500,645,1935,204,1686
1747690560,760,1520,200,507
1747690620,608,3040,200,1273
1747690680,1514,3029,201,317
1747690740,391,1955,201,327
1747690800,1956,3912,204,917
1747690860,1216,3650,201,1899
1747690920,550,2202,201,1884
1747690980,916,3667,204,1087
1747691040,441,2650,204,890
1747691100,381,1526,200,1544
1747691160,915,2746,201,1889
1747691220,833,3332,200,180
1747691280,1138,3415,204,1737
1747691340,528,1584,200,902
1747691400,796,3983,204,1821
1747691460,727,2183,201,715
1747691520,500,2500,204,326
1747691580,439,1756,200,1853
1747691640,817,2451,204,518
1747691700,1064,2128,200,1441
1747691760,499,1497,201,1337
1747691820,734,2202,200,652
1747691880,330,1321,201,1386
1747691940,673,2692,204,1005
1747692000,969,2908,201,651
1747692060,480,2404,200,1617
1747692120,440,1761,201,1179
1747692180,616,2464,200,478
1747692240,450,2705,204,115
1747692300,1387,4162,201,692
1747692360,1537,3074,200,1113
1747692420,577,1732,201,759
1747692480,655,3935,201,1027
1747692540,871,4356,201,1511
1747692600,1149,2298,204,1961
1747692660,625,2502,201,1787
1747692720,310,1243,201,1796
1747692780,1471,2942,200,1951
1747692840,401,2008,204,1874
1747692900,429,1716,200,1424
1747692960,601,2405,201,1544
1747693020,1119,3359,200,323
1747693080,207,1243,201,1292
1747693140,670,2682,200,213
1747693200,1699,3398,204,432
1747693260,623,2493,201,973
1747693320,1870,3740,200,68
1747693380,506,3041,201,315
1747693440,603,2413,201,842
1747693500,462,1850,200,1663
1747693560,1240,165,500,1418
1747693620,1557,151,404,391
1747693680,583,1749,204,1033
1747693740,675,2703,200,986
1747693800,596,3577,200,1370
1747693860,2018,4036,201,1863
1747693920,235,1415,204,410
1747693980,1068,3205,200,1691
1747694040,1548,3096,200,1990
1747694100,1660,3321,204,1699
1747694160,451,2708,201,488
1747694220,1331,2663,204,873
1747694280,585,2928,200,1580
1747694340,750,1500,201,211
1747694400,1389,2778,200,963
1747694460,415,2490,201,1156
1747694520,414,2486,200,453
1747694580,640,3202,204,671
1747694640,602,1807,200,1146
1747694700,415,2079,200,422
1747694760,984,2954,204,1290
1747694820,561,2244,204,1097
1747694880,1730,3460,201,1655
1747694940,279,1675,201,1514
1747695000,1263,3789,204,715
1747695060,378,1513,201,924
1747695120,298,1493,201,829
1747695180,810,3240,200,1637
1747695240,373,1492,204,1521
1747695300,1124,3372,201,362
1747695360,486,1944,204,1163
1747695420,1101,3305,200,1497
1747695480,445,2670,201,1098
1747695540,261,1570,200,1753
1747695600,165,828,200,858
1747695660,1022,2044,200,448
1747695720,905,2716,201,194
1747695780,136,819,204,1586
1747695840,335,1341,200,876
1747695900,356,1782,204,1344
1747695960,271,1358,201,956
1747696020,253,1268,201,1345
1747696080,396,1585,204,211
1747696140,234,1407,204,669
1747696200,700,1400,204,1764
1747696260,264,1588,204,260
1747696320,264,793,200,1161
1747696380,656,1968,200,1169
1747696440,342,2055,200,643
1747696500,1126,2253,204,1994
1747696560,290,1453,204,1103
1747696620,707,1415,204,249
1747696680,1122,2244,201,858
1747696740,724,2172,200,1433
1747696800,641,2565,200,1302
1747696860,225,1355,204,699
1747696920,392,1963,200,1272
1747696980,382,1530,200,951
1747697040,1073,2146,200,607
1747697100,593,2373,201,982
1747697160,900,2702,201,377
1747697220,223,1116,204,210
1747697280,345,2071,201,1377
1747697340,438,2190,201,924
1747697400,389,1557,201,1493
1747697460,290,1452,204,113
1747697520,106,640,204,1280
1747697580,605,1817,200,659
1747697640,180,722,201,1323
1747697700,295,153,404,258
1747697760,374,2246,204,1925
1747697820,1155,6933,204,117
1747697880,796,2389,200,231
1747697940,224,899,204,532
1747698000,420,1260,200,876
1747698060,460,2301,200,329
1747698120,396,1585,200,706
1747698180,381,1143,204,650
1747698240,278,1671,200,1840
1747698300,345,2070,204,1061
1747698360,608,1216,201,1641
1747698420,1159,2319,204,826
1747698480,465,1862,200,272
1747698540,178,181,404,1239
1747698600,278,1393,204,1530
1747698660,545,2182,204,1481
1747698720,777,1554,200,873
1747698780,502,1508,201,939
1747698840,795,1591,204,926
1747698900,361,1808,201,1003
1747698960,240,963,200,1120
1747699020,463,1852,201,346
1747699080,669,2008,204,61
1747699140,424,1699,204,299
1747699200,131,791,201,1307
1747699260,253,1518,201,1057
1747699320,1074,2149,200,1967
1747699380,556,1112,201,1309
1747699440,212,1060,200,829
1747699500,372,1863,200,1270
1747699560,1356,2713,200,1180
1747699620,669,1339,200,331
1747699680,190,1145,201,1146
1747699740,257,1288,200,70
1747699800,290,1741,204,1194
1747699860,403,2420,204,1305
1747699920,1196,2393,204,1721
1747699980,316,1899,204,334
1747700040,484,2420,204,1527
1747700100,1175,2351,204,1892
1747700160,1283,2566,201,690
1747700220,364,2184,200,1414
1747700280,304,912,204,1513
1747700340,474,1422,204,1520
1747700400,315,1262,201,393
1747700460,538,1076,204,1368
1747700520,374,1498,204,1627
1747700580,565,1695,201,1214
1747700640,440,1761,201,580
1747700700,335,1675,201,1848
1747700760,373,1867,200,1666
1747700820,318,1274,201,790
1747700880,256,1026,201,1119
1747700940,260,1563,204,1757
1747701000,403,1613,204,1064
1747701060,335,2015,201,828
1747701120,165,992,200,1949
1747701180,532,1598,201,1504
